Date,Close,High,Low,Open,Volume
2021-01-29,345.4516296386719,351.6125797804302,343.77135497049784,350.641756315759,126765100
2021-02-01,351.2018737792969,352.23801902011473,345.7410305579153,348.8588386487903,75817600
2021-02-02,356.16790771484375,357.72682583158235,351.2858443927636,354.3943082588558,64450700
2021-02-03,356.4479675292969,358.17490455947774,355.1691094246982,356.9987151844739,52427100
2021-02-04,360.4992370605469,360.54589948348286,356.5599656893547,357.48409816801393,47142600
2021-02-05,361.9181213378906,362.6275725066396,360.4525850635456,362.37554413810756,48669800
2021-02-08,364.5318603515625,364.57852277431755,362.5155480071299,363.3743303003986,38365200
2021-02-09,364.28912353515625,364.88656203696013,363.2809816726569,363.69168503335237,35551100
2021-02-10,364.1304626464844,366.18412212748876,361.7221060618875,366.03476248455763,59154400
2021-02-11,364.71856689453125,365.6333840486648,362.28220709351234,365.21330826144924,42913300
2021-02-12,366.52020263671875,366.76288713936884,363.8411013276768,363.9157953957539,50593300
2021-02-16,366.2027893066406,367.9484141469032,365.48402271648996,367.7523635871387,50972400
2021-02-17,366.2867736816406,366.538802023483,363.43031003691596,364.44782425799957,52290600
2021-02-18,364.72784423828125,365.47461384883314,361.9460747372213,363.67301150998657,59712800
2021-02-19,364.08380126953125,366.27747651977455,363.6357223394478,365.98810111308705,83241000
2021-02-22,361.2833251953125,363.7010253533057,361.01260909636693,361.3113283443458,67414200
2021-02-23,361.7220764160156,363.0756284840309,354.90771062947573,359.071007068001,107284100
2021-02-24,365.7080383300781,366.1374579842798,359.6404417407371,360.6299244440038,72433900
2021-02-25,356.8960266113281,365.810743501983,355.4491495573829,364.438532027057,146670500
2021-02-26,355.05706787109375,359.9298157917072,353.0687870795123,358.7816580580028,152701600
2021-03-01,363.66375732421875,364.9146408859305,355.2531535465779,359.9391952565249,105348800
2021-03-02,360.8259582519531,364.1211286457314,360.3218730437514,363.88775955697247,79595300
2021-03-03,356.0465087890625,361.09659001957425,355.94381159242903,360.12579527148154,119940200
2021-03-04,351.6405944824219,358.45496125717835,347.1412311004892,355.8598978334079,183433000
2021-03-05,358.1094970703125,359.1643297870459,347.85060223532196,355.1503648338784,152039600
2021-03-08,356.3265380859375,361.8900482908478,356.0465066194313,359.0709604074307,123149200
2021-03-09,361.4140625,363.9717786646601,359.67778162011194,360.1818668416844,113633600
2021-03-10,363.66375732421875,365.36269136779345,362.3475805463047,363.76645455127345,109899400
2021-03-11,367.3509216308594,369.3298867988707,365.6799911027068,366.13741385422924,86245000
2021-03-12,367.84564208984375,367.98565782730424,365.1759137374838,365.9880335021886,64653600
2021-03-15,370.0393371582031,370.3007093782252,365.9507064763015,368.0976905345231,73427200
2021-03-16,369.5726623535156,371.3649211729853,368.7978609520479,370.655498447022,73722500
2021-03-17,370.832763671875,371.6355395284869,367.1361774154636,368.284363394908,97959300
2021-03-18,365.4373474121094,370.3287545797214,364.75589939193253,368.237776582105,115349100
2021-03-19,364.76116943359375,366.7185215102519,362.57902982560887,365.13577721148323,113624500
2021-03-22,367.6737365722656,369.059816642026,365.22002301990005,365.27621275157725,73778600
2021-03-23,364.7799377441406,368.48860381975226,363.9932527329955,367.03698777193887,90686600
2021-03-24,362.9255065917969,367.82358782761884,362.878691342001,366.1846539544213,97588600
2021-03-25,364.9671630859375,365.7631937982155,359.5352509423931,361.4832568768841,116128600
2021-03-26,370.8486022949219,371.25130490208966,365.519723579064,366.1190902486819,114409100
2021-03-29,370.6612548828125,371.5696935881857,367.8797490389985,369.36883398437055,108107600
2021-03-30,369.677978515625,370.3522839608412,368.0764852202729,369.3876553387291,76262200
2021-03-31,371.17645263671875,372.7404767604627,370.2211983873557,370.2492932599621,112734200
2021-04-01,375.1847839355469,375.2410022566375,372.9090137092309,373.1150522840873,99682900
2021-04-05,380.5697937011719,381.1129992139736,377.77894176420136,377.85385187937834,91684800
2021-04-06,380.34503173828125,381.3939448268143,379.67072638411884,380.00789335156907,62021000
2021-04-07,380.7852478027344,381.1317607116918,379.71761420704763,380.17650659126247,55836300
2021-04-08,382.5926818847656,382.64887161223606,381.1035969453254,382.04013051081506,57863100
2021-04-09,385.3742370605469,385.54283484528173,382.34925154836947,382.4710055003902,61104600
2021-04-12,385.5148010253906,385.7863752590293,384.1661900183948,384.77493129415467,56704900
2021-04-13,386.6572570800781,387.284747181726,385.0276977252362,385.41167993956725,56551000
2021-04-14,385.3368225097656,387.68750278516484,384.7936169300577,386.6292150757349,61659900
2021-04-15,389.47625732421875,389.7478600943017,387.4346207591229,387.4814360108745,60229800
2021-04-16,390.7780456542969,391.38678681954315,389.34515029209115,390.7686711718235,82037300
2021-04-19,388.85809326171875,390.2909884719837,387.5282316055179,389.84147065275465,78498500
2021-04-20,386.0111083984375,388.74577080213885,384.53136914456286,387.64066789352995,81851800
2021-04-21,389.6636047363281,389.8696433048298,385.2525101898703,385.3930131171493,66793000
2021-04-22,386.104736328125,390.32851244037596,385.03710277731346,389.4950123134233,97582800
2021-04-23,390.2910461425781,391.7052211795834,386.59175516511834,386.6666652858134,73209200
2021-04-26,391.1058349609375,391.67713539485504,390.35661941365066,390.94664023299106,52182400
2021-04-27,391.0216064453125,391.60228144560665,389.87903399432275,391.405588757118,51303100
2021-04-28,390.9091491699219,392.4169832445719,390.44088233369035,391.2931314053205,51238900
2021-04-29,393.4002685546875,394.0183841082512,390.01002178149986,393.6437764159888,78544300
2021-04-30,390.8154602050781,391.9767813050414,389.9163959508624,391.1245322985736,85527000
2021-05-03,391.658447265625,393.19434783827893,391.1620854940014,392.8103655499296,68128300
2021-05-04,389.24212646484375,390.15993976728055,385.5428355491928,389.66357805634044,101591200
2021-05-05,389.3638916015625,391.12457955682845,388.8019656570056,390.8904461283248,60162200
2021-05-06,392.47320556640625,392.60430542945204,387.42527493393436,389.43881678077094,74321400
2021-05-07,395.32958984375,395.98517484775925,392.5574581716832,393.24113804267915,67733800
2021-05-10,391.41485595703125,395.9102058149185,391.2931020158375,395.68544689624537,81852400
2021-05-11,387.921630859375,388.9143543332636,384.0350215703877,386.8820921309742,116888000
2021-05-12,379.6801452636719,386.40445062739644,378.3596292664934,385.13077846545326,134811000
2021-05-13,384.2410888671875,386.1797207054135,381.18797951311626,381.2348233518727,106394000
2021-05-14,390.1412353515625,390.993484533841,386.9570261679269,386.98512103851886,82201600
2021-05-17,389.1484680175781,389.96327633452273,387.1255518204116,389.02674264587563,65129200
2021-05-18,385.7956848144531,389.6541989870204,385.63646151399263,389.41069108540063,59810200
2021-05-19,384.7842712402344,384.962214952343,379.6052403632547,381.0943542868471,106467100
2021-05-20,388.9237060546875,390.18803224068034,385.5428331837092,385.66455855446543,78022200
2021-05-21,388.60528564453125,391.6583945728601,388.1463932893185,390.4127887790832,76578700
2021-05-24,392.5668640136719,393.64387210851635,390.6094833278582,390.8529912483548,51376700
2021-05-25,391.6958312988281,394.00907059694083,391.1151849988608,393.6531832309636,57451400
2021-05-26,392.47320556640625,392.9789132133939,391.2463486400701,392.2858873840644,43088600
2021-05-27,392.6792907714844,394.01852733398414,392.39831346460113,393.50344514248275,56707700
2021-05-28,393.3816223144531,394.514820085861,393.14748889006984,394.25259179378133,58520200
2021-06-01,393.0351257324219,395.89154219615915,392.5949537330821,395.75106785184676,54216600
2021-06-02,393.6531677246094,394.49607085534825,392.67919332852506,393.69063707237825,49097100
2021-06-03,392.1921691894531,393.33474133577215,389.86020964865565,391.3305742743036,58138800
2021-06-04,395.7791748046875,396.0788724688653,392.257798702454,394.04658162329105,55938800
2021-06-07,395.3951721191406,395.9477235822755,394.4586384024901,395.7697798896526,51555000
2021-06-08,395.4794006347656,396.3503700083469,393.6438028130732,396.2567109338169,47134300
2021-06-09,394.889404296875,396.3972383219587,394.66464536870893,396.32229962541095,48436300
2021-06-10,396.72503662109375,397.6803193100831,394.79577943846573,396.1162954173843,51020100
2021-06-11,397.3806457519531,397.4930252325909,395.98521956612944,397.27764075494946,45570800
2021-06-14,398.27032470703125,398.3733296938015,396.2474085142983,397.4929857419434,42358500
2021-06-15,397.53973388671875,398.4575183869967,396.65939014675985,398.4200776266777,51508500
2021-06-16,395.3202209472656,397.90506306952614,393.2692384667754,397.68030413045653,80386100
2021-06-17,395.1891784667969,396.1725275487295,392.70736955179314,394.90822975217156,90949700
2021-06-18,389.8579406738281,392.5921451007753,389.65122800614915,391.89685188869595,118676300
2021-06-21,395.43902587890625,395.62695686561256,390.8068166664467,391.6242619775581,72822000
2021-06-22,397.5531005859375,398.3893561584909,394.7061211924349,395.42962964829377,57700300
2021-06-23,397.073974609375,398.4363740041373,396.98941426136173,397.62833378473624,49445400
2021-06-24,399.4229431152344,399.8457448281696,398.9719259471938,399.22563564919795,45110300
2021-06-25,400.84173583984375,401.2927530302253,399.8457646343818,400.17462954356137,58129500
2021-06-28,401.64984130859375,401.81896201755063,400.1652895173382,401.3679734603322,53159600
2021-06-29,401.8659362792969,402.6739765145748,401.33035872377803,402.0350569786464,35970500
2021-06-30,402.2041320800781,402.8806434750254,401.3772816335601,401.40546841358946,64827900
2021-07-01,404.4309997558594,404.59074396913576,402.89945103578833,402.9652297515047,53441000
2021-07-02,407.52227783203125,407.87932951282806,404.5155540009205,405.59611419519825,57697700
2021-07-06,406.77996826171875,407.79474969280744,404.03635942053677,407.5786319294247,68710400
2021-07-07,408.2176208496094,408.499517372538,405.44582475675105,407.46595413696065,63549500
2021-07-08,404.8913879394531,405.65245965927846,401.6967333373441,402.88063542340194,97595200
2021-07-09,409.21356201171875,409.51424014433434,404.69409956711894,406.40417418784455,76238600
2021-07-12,410.67926025390625,410.932969928919,408.6967233042694,409.12893012292545,52889600
2021-07-13,409.279296875,411.39339138063787,409.0162107057125,409.89002955289146,52911300
2021-07-14,409.8900451660156,411.46859091611077,408.64039298286,410.9799818157925,64130400
2021-07-15,408.4901123046875,409.2229973856593,406.5827300635527,408.5464858744355,55126400
2021-07-16,405.2861328125,409.7210358074695,404.8915177734364,409.6740673847122,75874700
2021-07-19,399.30084228515625,405.3518538666455,396.48204913878226,400.4471526449849,147987000
2021-07-20,405.02301025390625,406.300878124811,399.16930585570464,399.9679696907391,99608200
2021-07-21,408.30218505859375,408.44314765851226,404.97602971576475,406.2256820890456,64724400
2021-07-22,409.1572265625,409.40153115228975,407.49414887432897,408.4807150382148,47878500
2021-07-23,413.3664855957031,413.7047268986434,410.4067594980267,411.0926472537347,63766600
2021-07-26,414.38134765625,414.39075280856224,412.72767528125456,412.774643694326,43719200
2021-07-27,412.49273681640625,413.36655567137274,409.65513381425745,413.3383688913494,67397100
2021-07-28,412.3235778808594,413.7047874183934,410.89539993579183,413.12224152861904,52472400
2021-07-29,414.0337219238281,415.1142535469897,413.24446329453843,413.25386844732344,47435300
2021-07-30,412.0229797363281,413.4793446420124,411.32765796830415,411.4592154045569,68951200
2021-08-02,411.1585388183594,414.2967915787936,410.80148711775246,413.74243239731,58783300
2021-08-03,414.5035095214844,414.62566180738776,409.75855272178563,411.9572078453096,58053900
2021-08-04,412.46466064453125,414.4753850653001,412.2297611899309,413.21632742955234,46732200
2021-08-05,415.0766906738281,415.1612510262335,413.3102424033691,413.62970218164946,38969700
2021-08-06,415.7625732421875,416.1854036729654,415.1142485412592,415.39614505319315,46930000
2021-08-09,415.42431640625,416.0538307784521,414.6538394461939,415.7343710161899,41222600
2021-08-10,415.94097900390625,416.6550822188625,415.1893125376011,415.87520030268917,43339300
2021-08-11,416.97467041015625,417.06863591596345,415.8847336261346,417.01226234732843,44034300
2021-08-12,418.22430419921875,418.36526678880125,415.9223071173895,416.8243128497932,38909400
2021-08-13,418.9853820800781,419.00416370969447,418.18671837060634,418.6752988088245,39470300
2021-08-16,419.9719543457031,420.1034831034583,416.1195983231061,417.67933383173784,73740000
2021-08-17,417.2188720703125,418.08328569231276,414.221553822197,417.4067743613285,92673900
2021-08-18,412.6525573730469,417.77337688316067,412.4082814420856,416.2042359311714,89351900
2021-08-19,413.2913513183594,414.4940636710407,409.77726576987084,409.91819966300045,92812200
2021-08-20,416.5799560546875,416.9088209320755,413.1504307316215,413.6390398091952,72008700
2021-08-23,420.2445068359375,421.1559178177471,416.65523648083195,418.27134578854844,54973000
2021-08-24,420.9115295410156,421.44710704404645,420.3947623411215,420.9115295410156,38744700
2021-08-25,421.7947692871094,422.3115365062703,420.7236142411114,421.0994762269488,40529700
2021-08-26,419.30487060546875,421.7478016384588,419.2109051024509,421.512902218037,57829600
2021-08-27,423.0538635253906,423.4296968697422,420.05654457482467,420.11291814276507,77235100
2021-08-30,424.9142761230469,425.7035347462911,423.4860692744892,423.73037385105744,48357400
2021-08-31,424.28466796875,425.1584868096362,423.683340446527,424.82024545480607,59300200
2021-09-01,424.51019287109375,425.7410634582663,424.2752934663014,425.22429623742056,48721400
2021-09-02,425.8161926269531,426.62423271200475,424.6135089758772,425.9383448896331,42501000
2021-09-03,425.712890625,426.22968653702213,424.27530736753846,424.67935614944514,47170500
2021-09-07,424.1907653808594,425.4592279980526,423.5142538966394,425.3652624941409,51671500
2021-09-08,423.6739501953125,424.38805353516796,421.74775794287143,423.65516856635304,56181900
2021-09-09,421.8605651855469,425.233717323856,421.6162606196501,423.47667429804756,57970400
2021-09-10,418.5343933105469,424.2189478107895,418.4122410241399,423.796146058895,89948200
